fact_registration_id,fact_source,fact_load_date,dim_member_id,dim_license_id,dim_crop_id,dim_site_id,dim_farm_id,date_crop_registered
DB7F1E7C199CECBF85A478B5157FCD2B,RACP,09/08/22 08:02:00,76322E03AB718257DC90DDB64EC74DE0,A3D00C4410F43701BB077FE646FDD94C,20AB293C15FA7C7F56609DCDAFF7EEE2,EC806D15A5A493A8766BEBF6C1B3C406,D41D8CD98F00B204E9800998ECF8427E,02/14/22 00:00:00
DB8DB26879FD72066A28B2DBEAAF293D,RACP,09/08/22 08:02:00,18AE239FCDCC6E4E9C678782C64E8800,9551A3077E8D01259F51CD3D1163FD23,066DDA60DDB5DB69DAFDB3E9C5B83C7F,2A8829B04FD85D8F76EACECBFE9DADE7,D41D8CD98F00B204E9800998ECF8427E,07/30/21 00:00:00
DB8FF459F3F44F84BEC81BAFFBC6C4CE,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,1B8F0637D6258D8DA6C88BD362EB9C33,07/19/22 00:00:00
DB947B082E50D409BF5A1C7859D40DF8,RACP,09/08/22 08:02:00,FAEBCA8672C341BA65138C998F6E8E1B,E1282720972F1BC17306EF1951AF8198,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,AA244BFF8D4DEE63176CE6CF43B151BF,01/11/22 00:00:00
DBA3E7AD01F8EC03030CBDC8DBDEDE52,RACP,09/08/22 08:02:00,A5D5162B8D3D1E0EAEB312905EB8DC34,AAE404C66DEEAC6AB717579037759CCF,FF8D1DF9118CF9F2C21466101A726B96,BF4E1CCAE371FD528B6C5FF989A9872D,D41D8CD98F00B204E9800998ECF8427E,11/02/21 00:00:00
DBB03BA5B5172ED654E6F5D19286B4D4,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,A5667BD9E37B32B029FDFFDE97F2434F,06/27/22 00:00:00
DBB6F3EC77BC4CE1CB056971F57E0EC8,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,34188DD0D7324BEFC2368C7A48657DE0,06/27/22 00:00:00
DBB9D2DBE2B3D657FBB291883303389F,RACP,09/08/22 08:02:00,74C05EBBFBB94DD6FF433F04FF5FDF3D,D535F04DF47176890469AE006CFB4CB6,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,9E4EA063584FC0041FA29F5B64CD969F,07/01/21 00:00:00
DBC12DB5802A827A8ED7FAF416448EE1,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,F737EF0A67B66A7390DC2F7E038F344F,06/27/22 00:00:00
DBC3373B903A21F97E35F9F1DB6DE8D3,RACP,09/08/22 08:02:00,A6639A36C64343A0FD0A0FEE832B8DD3,0AD4CD580AAA03092CDE76CF588785BF,7393E43AE6385202285CE501A9F1B584,D41D8CD98F00B204E9800998ECF8427E,0C4AEAFE011F1AA07A321E66648EAA6A,07/21/22 00:00:00
DBC539309FCFB056ECE607FBFF17F85C,RACP,09/08/22 08:02:00,DDCD60C591D32FFD73BD7FF3568934C3,CED5F0641C6FA325606EEC51B1931120,EFE052268030F4485B442B76A04FFA29,D41D8CD98F00B204E9800998ECF8427E,DC6B0060648C7786928ECCD05DEFBEF6,04/01/22 00:00:00
DBC81B89BB56EFF9A33D4250800385C9,RACP,09/08/22 08:02:00,5F84D45F59BEFCEDBB51E5BDE3FEBAC8,F3870390F9106A404F0C3EFCAD58C05F,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,1024AADAF6C38DCC8345B820E77162E6,11/11/21 00:00:00
DBCA9F0FB9A1A01A269C2A52AE728182,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,23026A0B5783B00EBE850BD3A84E7BA4,07/19/22 00:00:00
DBD17B1D3A4A6D46EE43ABFDA7A6B720,RACP,09/08/22 08:02:00,06926C1F5DEEB2AC18757627ADC33590,E576044AEBA2BCC6920B246CF46715DF,7A49079BDFE7DDFC749A8DE17FECCAA8,A79090F9F10A89B0ABB50BA441D24247,D41D8CD98F00B204E9800998ECF8427E,04/12/22 00:00:00
DBD36F3EA5F78407C2064327C8ED7F9A,RACP,09/08/22 08:02:00,1C4F02C3ADEB5AA2B11C30020AAEC55D,558CBBDBD8CEAC8F0FDACC96518E05E3,FF8D1DF9118CF9F2C21466101A726B96,8774727A2313744F90FCA7A5BFCCCCA9,D41D8CD98F00B204E9800998ECF8427E,11/29/21 00:00:00
DBD6D1603C9F4D6D52BB5A526E14588F,RACP,09/08/22 08:02:00,E495F537733E7F27EA3750051B9AACB0,5607903B7A8EEFF1177E28DEA9FDBDB3,FF8D1DF9118CF9F2C21466101A726B96,F528D120243534D2604CEE930A6F5E72,D41D8CD98F00B204E9800998ECF8427E,12/02/21 00:00:00
DBD8E0930D7A476944E405926F3F1ABB,RACP,09/08/22 08:02:00,D9347CB46A0F446F280A738225D0FADF,813764B5E714B54919BD2D9A50C70A51,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,9B51CBE40ABAD70009E2DE517460C220,01/14/22 00:00:00
DBE1699E41B2FA3877DA655F4539E3C6,RACP,09/08/22 08:02:00,87ABFBC9118FBE598ABDF8D93BABB8DF,686F556E3CA31115E11EDEE0D0A144CA,3C04756C70843978A098D09C4E9AF292,B77344ACFA5BE700E837E8962CCDCC65,D41D8CD98F00B204E9800998ECF8427E,06/23/22 00:00:00
DBE8DC37AC2B9CCE9755AE38A192EBB0,RACP,09/08/22 08:02:00,DD55913063751AB2545F773EBDD11AC3,5549F2C16074507CC8EA5407E87B9438,8E00E6C1660F694B1CBB152D4CAA5F66,D41D8CD98F00B204E9800998ECF8427E,D5AA60115ADD8F6B0E36C4F5FA3AE1C2,05/18/22 00:00:00
DBEC5A7B9A456828C6720F15C9F11E88,RACP,09/08/22 08:02:00,31363D94A7BCCDFC34D12BBBD0D8DE72,498128F53F4C174D96DC342123964019,760371D83A9FA7376ED20DB1FAD9DC3C,D41D8CD98F00B204E9800998ECF8427E,173E3B48BD0F1A04F861A3EDDEA8290C,09/10/21 00:00:00
DBF256158F21E83A06B67861816A938C,RACP,09/08/22 08:02:00,24904960184A84E53C998A904B512594,8BB7789FE1FAFC2B2EE62AC78484CA60,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,66C4032E7D452B28806ADF17430C76A0,07/20/22 00:00:00
DBF62A6B9F8368DBF160254E51AC75AD,RACP,09/08/22 08:02:00,F2E9CD4A12516B408206E3FA5536CB78,07CBE913EA6549D4C10EB14E493A7078,916C056E7260E4E3F17864A869FC1912,D41D8CD98F00B204E9800998ECF8427E,8544840A50649E7FF9B160E96FC198D1,05/13/22 00:00:00
DC033B5D798A2F2763685BD44DD35B7F,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,210E9675425D675D68DEC5FE376C14C2,06/27/22 00:00:00
DC0B5EEAA38DAB68377F06F91E2C8E2F,RACP,09/08/22 08:02:00,27923B614413EAE5C9CDC4B81FEC8133,E608AD7B1EC179E6BE2F209337D2D419,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,036A8428826D04BD93EFB740FB87E325,09/29/21 00:00:00
DC0E9AE020A20DFD1B4CD88FA07CA005,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,CB82372E5AB77EDA6C59CB1A61DB809C,05/11/22 00:00:00
DC1418ED602594BA1390205CBD3B69DE,RACP,09/08/22 08:02:00,9BF455AA88CDA1D89DD3F143A32F0393,3ADDDE6D576C959EEF5D2F1889078567,7A49079BDFE7DDFC749A8DE17FECCAA8,3689E97483EBC4363BE33581701CE75E,D41D8CD98F00B204E9800998ECF8427E,03/18/22 00:00:00
DC1879BBD184D2100E0FC46C50FA5930,RACP,09/08/22 08:02:00,3265AC248EEAD2A3F2EBEEEBC49451EE,02E06F22B1472A11DC10F300A67B3BC1,9BC85DAAD8B7F1A712B5FBD65F22BD86,153F92C99BE5B93D488F1061F4BEB3F7,D41D8CD98F00B204E9800998ECF8427E,08/27/21 00:00:00
DC18FCDA801356C185A2EB7A1F4B3802,RACP,09/08/22 08:02:00,A7E672D6703CDA488E11699B765E2CB6,133E64B15A6D9E6541CD32BA14FE4574,C97E66B4EC6A856E7428282A2650E90E,D41D8CD98F00B204E9800998ECF8427E,0BE62966C2792BBE03D7B756960FB3D5,05/27/22 00:00:00
DC1A75189A88F75D90C98A2E9A78BCAC,RACP,09/08/22 08:02:00,31363D94A7BCCDFC34D12BBBD0D8DE72,498128F53F4C174D96DC342123964019,760371D83A9FA7376ED20DB1FAD9DC3C,D41D8CD98F00B204E9800998ECF8427E,4D5FE90B2F7A37BAB4EA64306B9C9EE3,09/10/21 00:00:00
DC2735CE0D3C2EAF892997D2FF350380,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,003C497C8BB2DAF2B75D3437B3A7D269,06/27/22 00:00:00
DC311BF0AC25BB016AB0A565B19959CA,RACP,09/08/22 08:02:00,A9EB48CDDF1C84752F2BC07D32433EFA,CA7F2C82C9C915C9925655995456BCBC,D3B4971E66FCB5E6E8BDFF20E8FD1725,35BF6D003C9019CD5312C443F7C3C9DB,D41D8CD98F00B204E9800998ECF8427E,12/03/21 00:00:00
DC36A9EE3DED592D2FDD6697C91AB815,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,23049379F6E776826A6BD4A705038750,06/27/22 00:00:00
DC3F337CF45B42AE379A5CF6EB1E4184,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,A94E763E007A298EEDA3317292732631,06/27/22 00:00:00
DC47BD6C453AE4E8178460D36653A18D,RACP,09/08/22 08:02:00,03615E64DC8D620325C5882E39E20FD5,C767B079CE27F5E60431D5C89D083F4A,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,2C2D3CCFA018ED53AA0180E3764974EC,07/07/21 00:00:00
DC54BDCA93B34980EA0F009FFF6B67D9,RACP,09/08/22 08:02:00,1CA5DF0E5A570B6CC1AF968322DB9ADA,2196BB5F7230D62EA958C09468959574,FF8D1DF9118CF9F2C21466101A726B96,46440EABCE8CC5AD7A01B8F91ACE39F5,D41D8CD98F00B204E9800998ECF8427E,09/20/21 00:00:00
DC56623D96CA9EA78DD7926E7C1DBD73,RACP,09/08/22 08:02:00,B26E56BE1975ADE59B27BA9ED095F54D,79442530FBB31775E99E66F5D5BAB232,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,0136C2D13746A8711DB733BB6050A6BF,01/13/22 00:00:00
DC631783E1016DA60475FCF6EAE2ED6B,RACP,09/08/22 08:02:00,218A1BC360321CB0A31FBE5609820C0F,344A6BE6328651506E06BB587F35DEDA,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,D41D8CD98F00B204E9800998ECF8427E,11/02/21 00:00:00
DC681488510237BE33E63D20A318E532,RACP,09/08/22 08:02:00,3D1006D3605904C59EA860194B2834EA,29A1BCAD5DB693B748CD9E5F7DE26591,FF8D1DF9118CF9F2C21466101A726B96,1AF6FD7304FE225DC50956C88C90BECD,D41D8CD98F00B204E9800998ECF8427E,09/01/21 00:00:00
DC6C1D8744BA6E129227FCC030A94D10,RACP,09/08/22 08:02:00,CAC753C8464883F6C119C00B365FBCB3,A593345A81E01BB0F813359AC2D984EC,760371D83A9FA7376ED20DB1FAD9DC3C,D41D8CD98F00B204E9800998ECF8427E,68864869DE816009846702332F080247,05/07/22 00:00:00
DC72837A57259C33924FFD734A0FEB9D,RACP,09/08/22 08:02:00,3C92E0EA351A819248B1C8058D3B0BDE,1BC09A398F67F54230396430260B96EA,BE050F305B6294074A96AE95D8AA6E58,CEB732639D2F32E82E55619BF90B3E97,D41D8CD98F00B204E9800998ECF8427E,12/01/21 00:00:00
DC7322D518ED5360F6CFD21A5CEBDAD5,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,A8A794E6573AB79C8DF12DBA60FC7356,05/11/22 00:00:00
DC81A24877E8075B5381F3C6A2CE5706,RACP,09/08/22 08:02:00,218A1BC360321CB0A31FBE5609820C0F,01D05254BC8D0E9E7E266F925E9C502C,FF8D1DF9118CF9F2C21466101A726B96,0A2A2B2C7095E74804B4E6DEFF501D16,D41D8CD98F00B204E9800998ECF8427E,11/02/21 00:00:00
DC82209649C557069C1CD81168DACA4A,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,5520C0051C13DDCC69EF7D41D37AFE34,05/11/22 00:00:00
DC82B5FB47CBA8B4D548A148D4904522,RACP,09/08/22 08:02:00,71AEFAA099F14EA299A98F87D95DC8F4,B700E33FE2CA56DB472AF04A311F99B5,EFE052268030F4485B442B76A04FFA29,D41D8CD98F00B204E9800998ECF8427E,60C42BB9B327A47F204525662AAED7A0,03/30/22 00:00:00
DC82EBC60FE9EDC7416B2EC2B3DE0C63,RACP,09/08/22 08:02:00,1CA5DF0E5A570B6CC1AF968322DB9ADA,2196BB5F7230D62EA958C09468959574,7A49079BDFE7DDFC749A8DE17FECCAA8,6008B12A305F166588620793DC1C7F38,D41D8CD98F00B204E9800998ECF8427E,10/27/21 00:00:00
DC846255A2AD0570CDFA3BC5279C3362,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,DC3ACBAB1404FBEE904FA6F01E4E2FAA,01/17/22 00:00:00
DC84A34290168013489FFDE5871C4C1A,RACP,09/08/22 08:02:00,2D44C16E2B5DF568122C24EE2C625611,0C475DAB45E8B071B9C38EEC1A784364,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,7B0EBCC6CD3D4A0A5F571644219B85FD,08/19/21 00:00:00
DC863B2D01C7D6E1EFCC43C0562F1404,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,F2783465EAAC9E640270C15857CD2886,07/19/22 00:00:00
DC877DBB4B066DCFC300A5DBE069A68D,RACP,09/08/22 08:02:00,B4E4C2E9E14D182EC9BD05754616C673,4AE4F267B3A33ED8DED6244B814464EE,15041459E9AC563DC0F25DA3D6014611,D41D8CD98F00B204E9800998ECF8427E,7ABAB170C2C48353653BA31C6EE120A8,12/23/21 00:00:00
DC937073C9AE3E8A7F3C91EE43BE1060,RACP,09/08/22 08:02:00,9D8A37C7AADE8B528CB40F19F72EC15A,EC7F470BCB30F37A43FB28029C7CF614,BE050F305B6294074A96AE95D8AA6E58,6857C4C49A65F19A655FC73DC8E94DC3,D41D8CD98F00B204E9800998ECF8427E,07/01/21 00:00:00
DC945A29DFA55C98C786998CE760CAF9,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,25189BA883F49E9F416DF21745CEBCB8,05/11/22 00:00:00
DCAEED27489ED65E320F23108C0AF9B5,RACP,09/08/22 08:02:00,1D10FE33025B8E4EBA605E1E1A287D27,EDCFF827A4C5F254B284E3ED7D600253,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,C0F342CDBA3C3EB3CF78BC8159C59FF2,08/18/21 00:00:00
DCB25BF4A47ECDC8F842401AA6828F60,RACP,09/08/22 08:02:00,CDDA34D85651D560910D31ECF9833F43,A133AC5E472CEE68CF34D77603289C8B,B2DA9CE07BB4FE7CEADF1CFE4F206FAC,8DCF1043026963FC72007BEC0698BB58,D41D8CD98F00B204E9800998ECF8427E,02/07/22 00:00:00
DCB27DCEAD2C50A9E0E7A713CF9F4014,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,2A7EE27C5EDA27AA9F565E486E35F5AE,06/27/22 00:00:00
DCB4BCCC8CC7C19723CF65E63057D7AA,RACP,09/08/22 08:02:00,CDDA34D85651D560910D31ECF9833F43,A133AC5E472CEE68CF34D77603289C8B,5CBBF62E4721B8674144D0617F6192E3,8DCF1043026963FC72007BEC0698BB58,D41D8CD98F00B204E9800998ECF8427E,02/07/22 00:00:00
DCC410CB510AC3A73785875AFA7AF645,RACP,09/08/22 08:02:00,14B9D023613B6E0BCDC601534D88B1AA,E9C1AF519BBF292FC9C6962AA0918A5F,BE050F305B6294074A96AE95D8AA6E58,FA9B13547DA80EB3F8C58275436D9B7A,D41D8CD98F00B204E9800998ECF8427E,09/27/21 00:00:00
DCD863BEEF3BD1D6804B89FA1CED8BEF,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,5483AFAE16FFE5C96BD01C32527A8D47,06/25/22 00:00:00
DCE63152B10FF453D94BDE8FBDEEB45B,RACP,09/08/22 08:02:00,71AEFAA099F14EA299A98F87D95DC8F4,B700E33FE2CA56DB472AF04A311F99B5,EFE052268030F4485B442B76A04FFA29,25DBBA4BD537CCE497C475E040688300,D41D8CD98F00B204E9800998ECF8427E,03/30/22 00:00:00
DCE81DBE9E78693EDD3CA7E19193D89A,RACP,09/08/22 08:02:00,8D84B9D5216FEDC4F1FF0414BFB8BF55,F31B069172389D712266F96377A14BEE,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,452D03F171356AF09E3A7464AD93F2BD,05/24/22 00:00:00
DCEBE847B24C8AEF676AF68AF2A20263,RACP,09/08/22 08:02:00,67D167666012508966B053C7A2F84570,25980CDC3A84892A12C669BD7FFC5E41,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,D63A6E44C99DEFC19AC1266147F98769,05/24/21 00:00:00
DCF2C860627560799DF687E78CEBB91A,RACP,09/08/22 08:02:00,B26E56BE1975ADE59B27BA9ED095F54D,79442530FBB31775E99E66F5D5BAB232,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,D41D8CD98F00B204E9800998ECF8427E,01/13/22 00:00:00
DD044BDAE3EC7EE402B558004C38754E,RACP,09/08/22 08:02:00,B26E56BE1975ADE59B27BA9ED095F54D,79442530FBB31775E99E66F5D5BAB232,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,FBD5484E01789781350D9653598443E1,01/13/22 00:00:00
DD069BC856BFCFD1CE4BF7BC33082150,RACP,09/08/22 08:02:00,338A67138F84CB2BD2CCFE1758CC9928,26ED4D23A88767B9A10592CBD0551E2A,BE050F305B6294074A96AE95D8AA6E58,8011A68905BC91F4B1A8CBC8CAB09467,D41D8CD98F00B204E9800998ECF8427E,09/02/21 00:00:00
DD07F1EF3B11EC113E8C2969D0AAE02A,RACP,09/08/22 08:02:00,9276FCDF3128C1B4C46874FF465DC01F,3FC8AAAE9D8F5E1787BDBE7760514E63,C97E66B4EC6A856E7428282A2650E90E,D41D8CD98F00B204E9800998ECF8427E,4FA600447E0F2E1F3BFF9DE367339FAC,10/15/21 00:00:00
DD0A25525F7694BA0CB686EE8C9B68BA,RACP,09/08/22 08:02:00,DDCD60C591D32FFD73BD7FF3568934C3,CED5F0641C6FA325606EEC51B1931120,EFE052268030F4485B442B76A04FFA29,D41D8CD98F00B204E9800998ECF8427E,CBB9097843ABFD075BAB9D5644C3B01C,04/01/22 00:00:00
DD0B5F2B4241E6F452B958ADC73CBA95,RACP,09/08/22 08:02:00,891659C2ECF80B5409A602A804D514DE,B26F2225CA20BB1A77F6631FFDA44682,FC40FF9E8BCAECBEF2E1E26734ADA2B7,7636DF42DBF2F0F41FA1E94BC07461A2,D41D8CD98F00B204E9800998ECF8427E,01/18/22 00:00:00
DD0F38316622900A519AA61A2CF51502,RACP,09/08/22 08:02:00,92697F218D0E7294586E4E87E698A9A5,39944900691A4284B0261E1FE50D3216,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,39FBF9435672EBCA6D55654A22BB4356,11/26/21 00:00:00
DD1169A40ACC4E73C6BD5CB70485FE3F,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,61C256D217D6C05DBC070E7500D03F84,06/25/22 00:00:00
DD1D3A9AA9B5553C069177786C7422E3,RACP,09/08/22 08:02:00,71AEFAA099F14EA299A98F87D95DC8F4,B700E33FE2CA56DB472AF04A311F99B5,EFE052268030F4485B442B76A04FFA29,22BBA444739707085121CB6378EBC659,D41D8CD98F00B204E9800998ECF8427E,03/30/22 00:00:00
DD236108209A877D246A2D61187E0555,RACP,09/08/22 08:02:00,1C7A80F8440F61AA51382A8FCF411C2A,DAC1ED66AE3D1E1C876BFC6FE2899128,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,8C6D11CC7F8C4E6DA8AD48E54C73E791,05/12/22 00:00:00
DD348E15B2DC945119F6A9775F1CFEFA,RACP,09/08/22 08:02:00,64E8DBFA9AD8599EBBD2E9F293770DD8,B81C4C7B2B7ACBFE62D0EBD79A5ECB4F,BE050F305B6294074A96AE95D8AA6E58,2A233EF2709893B26EC27FC012C6CC1F,D41D8CD98F00B204E9800998ECF8427E,10/05/21 00:00:00
DD37282C394213F078A9B64CA3C68260,RACP,09/08/22 08:02:00,C071F331BD2B445D2E97662D84FCCC46,6BF6EA15C888E1FA40373E1CA0EC4AE9,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,54E5D187A3810772D41535C89B57D1DD,02/01/22 00:00:00
DD431580689FDD160640B22504FE5FD5,RACP,09/08/22 08:02:00,67D167666012508966B053C7A2F84570,62713D85AF79002B57F009556D91D419,BE050F305B6294074A96AE95D8AA6E58,A1890BCCE5CD262AC2555AFE7EE1494D,D41D8CD98F00B204E9800998ECF8427E,05/24/21 00:00:00
DD499D6F0DBA2D30AA85A8E7BCC9FAD3,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,84954467DD73064054FE9D9F914EFAE8,07/19/22 00:00:00
DD4A7446B5464E8662BCA4023AB1F694,RACP,09/08/22 08:02:00,67D167666012508966B053C7A2F84570,62713D85AF79002B57F009556D91D419,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,CF5E9FBEE60D0D5EBC45D12986FE339B,05/24/21 00:00:00
DD4AA78F1E7172D942AF227C8A1E2DCB,RACP,09/08/22 08:02:00,CCB673C729C44972C4261E444FB06C5F,D6E45DA4BA262D5F569180E594641471,7A49079BDFE7DDFC749A8DE17FECCAA8,533716975EE2342138FAC0AE03D56C84,D41D8CD98F00B204E9800998ECF8427E,08/14/21 00:00:00
DD50FE91267A73B128267D0C7C85728F,RACP,09/08/22 08:02:00,99DD55BB0A5FB403968E95DA33BD8AC5,B46CE5292EED8D0ADD27FDC373DFE864,4B305CF4ADE1C1AFCC5F7944081DEADE,D41D8CD98F00B204E9800998ECF8427E,3F667BD28F2474EDF6E9EFF551BFD6D4,09/13/21 00:00:00
DD5128BD427EDD292D004E0AD8CEE8B4,RACP,09/08/22 08:02:00,CDDA34D85651D560910D31ECF9833F43,A133AC5E472CEE68CF34D77603289C8B,14FFC5BBAA2CC14E8AAC82AA334BA642,DA0184DAE253EB8D70B4794DE96E0B8E,D41D8CD98F00B204E9800998ECF8427E,02/07/22 00:00:00
DD63EF2CB69DED4DF660511D8E4402B9,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,EE11288BAFD05DC5ACD7F45927B1ED24,06/27/22 00:00:00
DD676FAC26A1A955E3A77F7FA480F508,RACP,09/08/22 08:02:00,64E8DBFA9AD8599EBBD2E9F293770DD8,6238390EA7C1E6F6E9F53FA4E51FA6CC,BE050F305B6294074A96AE95D8AA6E58,C1D9261BAC92FE491B203B8C5E4C124D,D41D8CD98F00B204E9800998ECF8427E,10/05/21 00:00:00
DD700C1D4A5864AC27249B1E196AE197,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,32F72416B76F619754AD6EE34371AAAE,05/11/22 00:00:00
DD7082D3F177F35B05E3337463C23090,RACP,09/08/22 08:02:00,AEC1146C325DA98E5C9E1A43FC03FDB8,A8C70D33541A00F59D4DEF01950C83DB,C97E66B4EC6A856E7428282A2650E90E,D41D8CD98F00B204E9800998ECF8427E,D41D8CD98F00B204E9800998ECF8427E,08/19/22 00:00:00
DD7099C6E8030339A675706A18EF9AB2,RACP,09/08/22 08:02:00,CAC753C8464883F6C119C00B365FBCB3,A593345A81E01BB0F813359AC2D984EC,760371D83A9FA7376ED20DB1FAD9DC3C,D41D8CD98F00B204E9800998ECF8427E,765E9519FE0B6C46BB0AADBB9AEB09A2,05/07/22 00:00:00
